user_id,joke_id,rating,prediction,similar_users
114,joke40,2.582984256760073,2.536082443654847,"[{'other_user_id': 109, 'similarity': 0.9802892323435486}
 {'other_user_id': 104, 'similarity': 0.981132788120938}
 {'other_user_id': 91, 'similarity': 0.9919379636918831}]"
114,joke44,2.4713374341568444,2.474843125556783,"[{'other_user_id': 109, 'similarity': 0.9802892323435486}
 {'other_user_id': 104, 'similarity': 0.981132788120938}
 {'other_user_id': 90, 'similarity': 0.9834974591084855}
 {'other_user_id': 91, 'similarity': 0.9919379636918831}
 {'other_user_id': 120, 'similarity': 0.9926296336324573}]"
114,joke52,2.4390751479616193,2.5209775096240965,"[{'other_user_id': 104, 'similarity': 0.981132788120938}
 {'other_user_id': 90, 'similarity': 0.9834974591084855}
 {'other_user_id': 91, 'similarity': 0.9919379636918831}
 {'other_user_id': 120, 'similarity': 0.9926296336324573}]"
114,joke59,2.6298351080890403,2.551341743649991,"[{'other_user_id': 109, 'similarity': 0.9802892323435486}
 {'other_user_id': 104, 'similarity': 0.981132788120938}
 {'other_user_id': 90, 'similarity': 0.9834974591084855}
 {'other_user_id': 91, 'similarity': 0.9919379636918831}
 {'other_user_id': 120, 'similarity': 0.9926296336324573}]"
114,joke72,2.5573349891484107,2.538239978145205,"[{'other_user_id': 104, 'similarity': 0.981132788120938}
 {'other_user_id': 90, 'similarity': 0.9834974591084855}
 {'other_user_id': 91, 'similarity': 0.9919379636918831}
 {'other_user_id': 120, 'similarity': 0.9926296336324573}]"
114,joke80,2.5288191654389434,2.4866537416886385,"[{'other_user_id': 109, 'similarity': 0.9802892323435486}
 {'other_user_id': 104, 'similarity': 0.981132788120938}
 {'other_user_id': 90, 'similarity': 0.9834974591084855}
 {'other_user_id': 120, 'similarity': 0.9926296336324573}]"
114,joke83,2.4658887362429556,2.479522828314475,"[{'other_user_id': 109, 'similarity': 0.9802892323435486}
 {'other_user_id': 104, 'similarity': 0.981132788120938}
 {'other_user_id': 90, 'similarity': 0.9834974591084855}
 {'other_user_id': 120, 'similarity': 0.9926296336324573}]"
114,joke93,2.636788546850863,2.5883343006220745,"[{'other_user_id': 104, 'similarity': 0.981132788120938}
 {'other_user_id': 90, 'similarity': 0.9834974591084855}
 {'other_user_id': 91, 'similarity': 0.9919379636918831}
 {'other_user_id': 120, 'similarity': 0.9926296336324573}]"
114,joke94,2.4793654632478925,2.513192135276836,"[{'other_user_id': 109, 'similarity': 0.9802892323435486}
 {'other_user_id': 104, 'similarity': 0.981132788120938}
 {'other_user_id': 91, 'similarity': 0.9919379636918831}
 {'other_user_id': 120, 'similarity': 0.9926296336324573}]"
114,joke95,2.768115886386708,2.5856485187031155,"[{'other_user_id': 109, 'similarity': 0.9802892323435486}
 {'other_user_id': 104, 'similarity': 0.981132788120938}
 {'other_user_id': 90, 'similarity': 0.9834974591084855}
 {'other_user_id': 91, 'similarity': 0.9919379636918831}
 {'other_user_id': 120, 'similarity': 0.9926296336324573}]"
114,joke99,2.522962514746466,2.5614290228755534,"[{'other_user_id': 109, 'similarity': 0.9802892323435486}
 {'other_user_id': 104, 'similarity': 0.981132788120938}
 {'other_user_id': 90, 'similarity': 0.9834974591084855}
 {'other_user_id': 120, 'similarity': 0.9926296336324573}]"
115,joke101,2.2583487971405916,2.435917435684901,"[{'other_user_id': 125, 'similarity': 0.97318662746691}
 {'other_user_id': 111, 'similarity': 0.973564269996739}
 {'other_user_id': 93, 'similarity': 0.9755484781001553}
 {'other_user_id': 118, 'similarity': 0.9774434023786573}
 {'other_user_id': 108, 'similarity': 0.9791074906861554}]"
115,joke105,2.53315374750292,2.5240783413511374,"[{'other_user_id': 125, 'similarity': 0.97318662746691}
 {'other_user_id': 111, 'similarity': 0.973564269996739}
 {'other_user_id': 93, 'similarity': 0.9755484781001553}
 {'other_user_id': 118, 'similarity': 0.9774434023786573}
 {'other_user_id': 108, 'similarity': 0.9791074906861554}]"
115,joke111,2.646625320790127,2.525234390081472,"[{'other_user_id': 125, 'similarity': 0.97318662746691}
 {'other_user_id': 111, 'similarity': 0.973564269996739}
 {'other_user_id': 93, 'similarity': 0.9755484781001553}
 {'other_user_id': 118, 'similarity': 0.9774434023786573}
 {'other_user_id': 108, 'similarity': 0.9791074906861554}]"
115,joke124,2.3572061384082077,2.343286289844814,"[{'other_user_id': 125, 'similarity': 0.97318662746691}
 {'other_user_id': 93, 'similarity': 0.9755484781001553}
 {'other_user_id': 118, 'similarity': 0.9774434023786573}]"
115,joke129,2.528787722081084,2.500175907997557,"[{'other_user_id': 125, 'similarity': 0.97318662746691}
 {'other_user_id': 111, 'similarity': 0.973564269996739}
 {'other_user_id': 93, 'similarity': 0.9755484781001553}
 {'other_user_id': 118, 'similarity': 0.9774434023786573}
 {'other_user_id': 108, 'similarity': 0.9791074906861554}]"
115,joke131,2.4344127064274943,2.450377750064263,"[{'other_user_id': 125, 'similarity': 0.97318662746691}
 {'other_user_id': 118, 'similarity': 0.9774434023786573}
 {'other_user_id': 108, 'similarity': 0.9791074906861554}]"
115,joke137,2.4588592054410046,2.43383037288756,"[{'other_user_id': 125, 'similarity': 0.97318662746691}
 {'other_user_id': 93, 'similarity': 0.9755484781001553}
 {'other_user_id': 118, 'similarity': 0.9774434023786573}
 {'other_user_id': 108, 'similarity': 0.9791074906861554}]"
115,joke138,2.6044607928161603,2.4864049975865696,"[{'other_user_id': 125, 'similarity': 0.97318662746691}
 {'other_user_id': 111, 'similarity': 0.973564269996739}
 {'other_user_id': 93, 'similarity': 0.9755484781001553}
 {'other_user_id': 118, 'similarity': 0.9774434023786573}
 {'other_user_id': 108, 'similarity': 0.9791074906861554}]"
115,joke18,2.4696536670372127,2.5157877023637183,"[{'other_user_id': 111, 'similarity': 0.973564269996739}
 {'other_user_id': 93, 'similarity': 0.9755484781001553}
 {'other_user_id': 118, 'similarity': 0.9774434023786573}
 {'other_user_id': 108, 'similarity': 0.9791074906861554}]"
115,joke19,2.586981566537811,2.5190523652582626,"[{'other_user_id': 125, 'similarity': 0.97318662746691}
 {'other_user_id': 93, 'similarity': 0.9755484781001553}
 {'other_user_id': 118, 'similarity': 0.9774434023786573}
 {'other_user_id': 108, 'similarity': 0.9791074906861554}]"
115,joke20,2.397570876371297,2.469673517681675,"[{'other_user_id': 125, 'similarity': 0.97318662746691}
 {'other_user_id': 111, 'similarity': 0.973564269996739}
 {'other_user_id': 93, 'similarity': 0.9755484781001553}
 {'other_user_id': 118, 'similarity': 0.9774434023786573}]"
115,joke22,2.363173505756977,2.3871934350708632,"[{'other_user_id': 111, 'similarity': 0.973564269996739}
 {'other_user_id': 93, 'similarity': 0.9755484781001553}
 {'other_user_id': 118, 'similarity': 0.9774434023786573}
 {'other_user_id': 108, 'similarity': 0.9791074906861554}]"
115,joke35,2.501924951320173,2.477238251739132,"[{'other_user_id': 125, 'similarity': 0.97318662746691}
 {'other_user_id': 118, 'similarity': 0.9774434023786573}
 {'other_user_id': 108, 'similarity': 0.9791074906861554}]"
115,joke37,2.2479876350943324,2.3598254250959547,"[{'other_user_id': 125, 'similarity': 0.97318662746691}
 {'other_user_id': 111, 'similarity': 0.973564269996739}
 {'other_user_id': 93, 'similarity': 0.9755484781001553}
 {'other_user_id': 118, 'similarity': 0.9774434023786573}
 {'other_user_id': 108, 'similarity': 0.9791074906861554}]"
115,joke38,2.480000625355973,2.4924626615381587,"[{'other_user_id': 111, 'similarity': 0.973564269996739}
 {'other_user_id': 93, 'similarity': 0.9755484781001553}
 {'other_user_id': 118, 'similarity': 0.9774434023786573}
 {'other_user_id': 108, 'similarity': 0.9791074906861554}]"
115,joke39,2.356888834865422,2.4362328072118955,"[{'other_user_id': 125, 'similarity': 0.97318662746691}
 {'other_user_id': 111, 'similarity': 0.973564269996739}
 {'other_user_id': 118, 'similarity': 0.9774434023786573}
 {'other_user_id': 108, 'similarity': 0.9791074906861554}]"
115,joke49,2.524581915051844,2.5354148367310962,"[{'other_user_id': 125, 'similarity': 0.97318662746691}
 {'other_user_id': 111, 'similarity': 0.973564269996739}
 {'other_user_id': 93, 'similarity': 0.9755484781001553}
 {'other_user_id': 118, 'similarity': 0.9774434023786573}
 {'other_user_id': 108, 'similarity': 0.9791074906861554}]"
115,joke5,2.53548834037,2.4313751372545434,"[{'other_user_id': 125, 'similarity': 0.97318662746691}
 {'other_user_id': 111, 'similarity': 0.973564269996739}
 {'other_user_id': 93, 'similarity': 0.9755484781001553}
 {'other_user_id': 108, 'similarity': 0.9791074906861554}]"
115,joke53,2.5932851874209986,2.442540329731848,"[{'other_user_id': 125, 'similarity': 0.97318662746691}
 {'other_user_id': 111, 'similarity': 0.973564269996739}
 {'other_user_id': 93, 'similarity': 0.9755484781001553}
 {'other_user_id': 118, 'similarity': 0.9774434023786573}]"
115,joke54,2.5654300229665767,2.511534953912545,"[{'other_user_id': 125, 'similarity': 0.97318662746691}
 {'other_user_id': 111, 'similarity': 0.973564269996739}
 {'other_user_id': 93, 'similarity': 0.9755484781001553}
 {'other_user_id': 108, 'similarity': 0.9791074906861554}]"
115,joke58,2.385493787007622,2.34343023269838,"[{'other_user_id': 125, 'similarity': 0.97318662746691}
 {'other_user_id': 111, 'similarity': 0.973564269996739}
 {'other_user_id': 93, 'similarity': 0.9755484781001553}
 {'other_user_id': 118, 'similarity': 0.9774434023786573}
 {'other_user_id': 108, 'similarity': 0.9791074906861554}]"
115,joke60,2.327060781597362,2.4806880208407858,"[{'other_user_id': 125, 'similarity': 0.97318662746691}
 {'other_user_id': 111, 'similarity': 0.973564269996739}
 {'other_user_id': 93, 'similarity': 0.9755484781001553}
 {'other_user_id': 118, 'similarity': 0.9774434023786573}
 {'other_user_id': 108, 'similarity': 0.9791074906861554}]"
115,joke63,2.5376835089436396,2.4785174647201287,"[{'other_user_id': 125, 'similarity': 0.97318662746691}
 {'other_user_id': 93, 'similarity': 0.9755484781001553}
 {'other_user_id': 118, 'similarity': 0.9774434023786573}
 {'other_user_id': 108, 'similarity': 0.9791074906861554}]"
115,joke8,2.5672934859017853,2.54283271671674,"[{'other_user_id': 125, 'similarity': 0.97318662746691}
 {'other_user_id': 111, 'similarity': 0.973564269996739}
 {'other_user_id': 93, 'similarity': 0.9755484781001553}
 {'other_user_id': 108, 'similarity': 0.9791074906861554}]"
115,joke83,2.4168938483265614,2.4543116080036977,"[{'other_user_id': 125, 'similarity': 0.97318662746691}
 {'other_user_id': 118, 'similarity': 0.9774434023786573}
 {'other_user_id': 108, 'similarity': 0.9791074906861554}]"
115,joke92,2.4966505987741994,2.4137543562710655,"[{'other_user_id': 125, 'similarity': 0.97318662746691}
 {'other_user_id': 111, 'similarity': 0.973564269996739}
 {'other_user_id': 108, 'similarity': 0.9791074906861554}]"
116,joke106,2.5167805990300867,2.5742564554268936,"[{'other_user_id': 86, 'similarity': 0.9826636394390192}
 {'other_user_id': 119, 'similarity': 0.9831644542336522}
 {'other_user_id': 122, 'similarity': 0.9881582279619706}]"
116,joke109,2.5143374995128576,2.613498035015844,"[{'other_user_id': 119, 'similarity': 0.9831644542336522}
 {'other_user_id': 103, 'similarity': 0.9846948130105568}]"
116,joke113,2.4801164419334167,2.64454643413793,"[{'other_user_id': 74, 'similarity': 0.9800498047322725}
 {'other_user_id': 86, 'similarity': 0.9826636394390192}
 {'other_user_id': 103, 'similarity': 0.9846948130105568}]"
116,joke114,2.5122753609879616,2.6110386967947727,"[{'other_user_id': 86, 'similarity': 0.9826636394390192}
 {'other_user_id': 119, 'similarity': 0.9831644542336522}
 {'other_user_id': 103, 'similarity': 0.9846948130105568}
 {'other_user_id': 122, 'similarity': 0.9881582279619706}]"
116,joke115,2.4407562491312826,2.5039749209226594,"[{'other_user_id': 74, 'similarity': 0.9800498047322725}
 {'other_user_id': 86, 'similarity': 0.9826636394390192}
 {'other_user_id': 119, 'similarity': 0.9831644542336522}
 {'other_user_id': 122, 'similarity': 0.9881582279619706}]"
116,joke119,2.550455290325265,2.5777627237301504,"[{'other_user_id': 74, 'similarity': 0.9800498047322725}
 {'other_user_id': 86, 'similarity': 0.9826636394390192}
 {'other_user_id': 119, 'similarity': 0.9831644542336522}
 {'other_user_id': 103, 'similarity': 0.9846948130105568}
 {'other_user_id': 122, 'similarity': 0.9881582279619706}]"
116,joke123,2.4743189465765973,2.5662585213452482,"[{'other_user_id': 74, 'similarity': 0.9800498047322725}
 {'other_user_id': 86, 'similarity': 0.9826636394390192}
 {'other_user_id': 119, 'similarity': 0.9831644542336522}
 {'other_user_id': 103, 'similarity': 0.9846948130105568}]"
116,joke124,2.5067074220965226,2.5093590354863244,"[{'other_user_id': 74, 'similarity': 0.9800498047322725}
 {'other_user_id': 103, 'similarity': 0.9846948130105568}
 {'other_user_id': 122, 'similarity': 0.9881582279619706}]"
116,joke128,2.624252466804478,2.5571562541160593,"[{'other_user_id': 74, 'similarity': 0.9800498047322725}
 {'other_user_id': 86, 'similarity': 0.9826636394390192}
 {'other_user_id': 119, 'similarity': 0.9831644542336522}
 {'other_user_id': 103, 'similarity': 0.9846948130105568}
 {'other_user_id': 122, 'similarity': 0.9881582279619706}]"
116,joke13,2.512487846453149,2.4687253335958115,"[{'other_user_id': 74, 'similarity': 0.9800498047322725}
 {'other_user_id': 86, 'similarity': 0.9826636394390192}
 {'other_user_id': 119, 'similarity': 0.9831644542336522}
 {'other_user_id': 103, 'similarity': 0.9846948130105568}]"
116,joke139,2.505851187201326,2.5230582782450863,"[{'other_user_id': 74, 'similarity': 0.9800498047322725}
 {'other_user_id': 86, 'similarity': 0.9826636394390192}
 {'other_user_id': 119, 'similarity': 0.9831644542336522}
 {'other_user_id': 103, 'similarity': 0.9846948130105568}
 {'other_user_id': 122, 'similarity': 0.9881582279619706}]"
116,joke143,2.562654187847795,2.546531410442636,"[{'other_user_id': 86, 'similarity': 0.9826636394390192}
 {'other_user_id': 119, 'similarity': 0.9831644542336522}
 {'other_user_id': 103, 'similarity': 0.9846948130105568}]"
116,joke146,2.5283013364425324,2.5145089989738434,"[{'other_user_id': 74, 'similarity': 0.9800498047322725}]"
116,joke148,2.621631067743242,2.5424872190381453,"[{'other_user_id': 122, 'similarity': 0.9881582279619706}]"
116,joke16,2.4858689983327094,2.486239667744746,"[{'other_user_id': 74, 'similarity': 0.9800498047322725}
 {'other_user_id': 86, 'similarity': 0.9826636394390192}
 {'other_user_id': 119, 'similarity': 0.9831644542336522}
 {'other_user_id': 103, 'similarity': 0.9846948130105568}]"
116,joke24,2.575013775380857,2.417943859436257,"[{'other_user_id': 86, 'similarity': 0.9826636394390192}
 {'other_user_id': 103, 'similarity': 0.9846948130105568}
 {'other_user_id': 122, 'similarity': 0.9881582279619706}]"
116,joke29,2.638727562954347,2.620876235973326,"[{'other_user_id': 74, 'similarity': 0.9800498047322725}
 {'other_user_id': 86, 'similarity': 0.9826636394390192}
 {'other_user_id': 119, 'similarity': 0.9831644542336522}
 {'other_user_id': 103, 'similarity': 0.9846948130105568}
 {'other_user_id': 122, 'similarity': 0.9881582279619706}]"
116,joke33,2.640893697190093,2.497332330074973,"[{'other_user_id': 74, 'similarity': 0.9800498047322725}
 {'other_user_id': 86, 'similarity': 0.9826636394390192}
 {'other_user_id': 119, 'similarity': 0.9831644542336522}
 {'other_user_id': 103, 'similarity': 0.9846948130105568}]"
116,joke36,2.46817731636369,2.6192298540689167,"[{'other_user_id': 74, 'similarity': 0.9800498047322725}
 {'other_user_id': 86, 'similarity': 0.9826636394390192}
 {'other_user_id': 119, 'similarity': 0.9831644542336522}
 {'other_user_id': 103, 'similarity': 0.9846948130105568}
 {'other_user_id': 122, 'similarity': 0.9881582279619706}]"
116,joke39,2.582284230067552,2.508957988700613,"[{'other_user_id': 74, 'similarity': 0.9800498047322725}
 {'other_user_id': 86, 'similarity': 0.9826636394390192}
 {'other_user_id': 119, 'similarity': 0.9831644542336522}
 {'other_user_id': 103, 'similarity': 0.9846948130105568}
 {'other_user_id': 122, 'similarity': 0.9881582279619706}]"
116,joke5,2.645527260135678,2.534581814351707,"[{'other_user_id': 74, 'similarity': 0.9800498047322725}
 {'other_user_id': 86, 'similarity': 0.9826636394390192}
 {'other_user_id': 119, 'similarity': 0.9831644542336522}
 {'other_user_id': 103, 'similarity': 0.9846948130105568}]"
116,joke52,2.6321944050035717,2.502425420813024,"[{'other_user_id': 86, 'similarity': 0.9826636394390192}
 {'other_user_id': 103, 'similarity': 0.9846948130105568}
 {'other_user_id': 122, 'similarity': 0.9881582279619706}]"
116,joke53,2.6381779091206923,2.5757530529970976,"[{'other_user_id': 86, 'similarity': 0.9826636394390192}
 {'other_user_id': 119, 'similarity': 0.9831644542336522}
 {'other_user_id': 103, 'similarity': 0.9846948130105568}]"
116,joke54,2.5159562045158586,2.603761538451968,"[{'other_user_id': 74, 'similarity': 0.9800498047322725}
 {'other_user_id': 86, 'similarity': 0.9826636394390192}
 {'other_user_id': 119, 'similarity': 0.9831644542336522}
 {'other_user_id': 103, 'similarity': 0.9846948130105568}
 {'other_user_id': 122, 'similarity': 0.9881582279619706}]"
116,joke55,2.5340712246180206,2.561889419264032,"[{'other_user_id': 74, 'similarity': 0.9800498047322725}
 {'other_user_id': 86, 'similarity': 0.9826636394390192}
 {'other_user_id': 119, 'similarity': 0.9831644542336522}
 {'other_user_id': 103, 'similarity': 0.9846948130105568}
 {'other_user_id': 122, 'similarity': 0.9881582279619706}]"
116,joke56,2.602246836001026,2.5756235398140146,"[{'other_user_id': 86, 'similarity': 0.9826636394390192}
 {'other_user_id': 119, 'similarity': 0.9831644542336522}
 {'other_user_id': 122, 'similarity': 0.9881582279619706}]"
116,joke57,2.4814266226181703,2.4855272054646664,"[{'other_user_id': 74, 'similarity': 0.9800498047322725}
 {'other_user_id': 86, 'similarity': 0.9826636394390192}
 {'other_user_id': 119, 'similarity': 0.9831644542336522}
 {'other_user_id': 103, 'similarity': 0.9846948130105568}
 {'other_user_id': 122, 'similarity': 0.9881582279619706}]"
116,joke59,2.5698581073025544,2.5768970360556387,"[{'other_user_id': 74, 'similarity': 0.9800498047322725}
 {'other_user_id': 86, 'similarity': 0.9826636394390192}
 {'other_user_id': 119, 'similarity': 0.9831644542336522}
 {'other_user_id': 103, 'similarity': 0.9846948130105568}
 {'other_user_id': 122, 'similarity': 0.9881582279619706}]"
116,joke7,2.6033293704927707,2.5250526778796605,"[{'other_user_id': 74, 'similarity': 0.9800498047322725}
 {'other_user_id': 86, 'similarity': 0.9826636394390192}
 {'other_user_id': 119, 'similarity': 0.9831644542336522}
 {'other_user_id': 103, 'similarity': 0.9846948130105568}
 {'other_user_id': 122, 'similarity': 0.9881582279619706}]"
116,joke81,2.5246506433536697,2.4893195757493625,"[{'other_user_id': 86, 'similarity': 0.9826636394390192}
 {'other_user_id': 103, 'similarity': 0.9846948130105568}
 {'other_user_id': 122, 'similarity': 0.9881582279619706}]"
116,joke82,2.455712175972351,2.599222831458785,"[{'other_user_id': 74, 'similarity': 0.9800498047322725}
 {'other_user_id': 119, 'similarity': 0.9831644542336522}
 {'other_user_id': 103, 'similarity': 0.9846948130105568}
 {'other_user_id': 122, 'similarity': 0.9881582279619706}]"
116,joke87,2.417147015586967,2.5483548685530986,"[{'other_user_id': 119, 'similarity': 0.9831644542336522}
 {'other_user_id': 103, 'similarity': 0.9846948130105568}
 {'other_user_id': 122, 'similarity': 0.9881582279619706}]"
116,joke88,2.5569539714998504,2.660122346217503,"[{'other_user_id': 74, 'similarity': 0.9800498047322725}
 {'other_user_id': 86, 'similarity': 0.9826636394390192}
 {'other_user_id': 119, 'similarity': 0.9831644542336522}
 {'other_user_id': 103, 'similarity': 0.9846948130105568}
 {'other_user_id': 122, 'similarity': 0.9881582279619706}]"
117,joke101,2.281429116585416,2.3838436387051996,"[{'other_user_id': 109, 'similarity': 0.9765190340115424}
 {'other_user_id': 125, 'similarity': 0.9809082974700737}
 {'other_user_id': 106, 'similarity': 0.9821186091785302}
 {'other_user_id': 111, 'similarity': 0.9883790645179521}]"
117,joke103,2.5019583109251573,2.396206718258348,"[{'other_user_id': 125, 'similarity': 0.9809082974700737}
 {'other_user_id': 111, 'similarity': 0.9883790645179521}]"
117,joke115,2.445066373743396,2.496224075856289,"[{'other_user_id': 109, 'similarity': 0.9765190340115424}
 {'other_user_id': 125, 'similarity': 0.9809082974700737}
 {'other_user_id': 106, 'similarity': 0.9821186091785302}
 {'other_user_id': 111, 'similarity': 0.9883790645179521}]"
117,joke116,2.4642012950512227,2.51611421144001,"[{'other_user_id': 109, 'similarity': 0.9765190340115424}
 {'other_user_id': 125, 'similarity': 0.9809082974700737}
 {'other_user_id': 106, 'similarity': 0.9821186091785302}
 {'other_user_id': 111, 'similarity': 0.9883790645179521}]"
117,joke118,2.518196022859711,2.4769362043116874,"[{'other_user_id': 109, 'similarity': 0.9765190340115424}
 {'other_user_id': 101, 'similarity': 0.9767053069530798}
 {'other_user_id': 125, 'similarity': 0.9809082974700737}
 {'other_user_id': 106, 'similarity': 0.9821186091785302}]"
117,joke119,2.5324081611216185,2.602023150428609,"[{'other_user_id': 109, 'similarity': 0.9765190340115424}
 {'other_user_id': 101, 'similarity': 0.9767053069530798}
 {'other_user_id': 125, 'similarity': 0.9809082974700737}
 {'other_user_id': 111, 'similarity': 0.9883790645179521}]"
117,joke124,2.5737040480906974,2.327595132420829,"[{'other_user_id': 125, 'similarity': 0.9809082974700737}
 {'other_user_id': 106, 'similarity': 0.9821186091785302}]"
117,joke129,2.556262927992262,2.5219129061947196,"[{'other_user_id': 109, 'similarity': 0.9765190340115424}
 {'other_user_id': 125, 'similarity': 0.9809082974700737}
 {'other_user_id': 106, 'similarity': 0.9821186091785302}
 {'other_user_id': 111, 'similarity': 0.9883790645179521}]"
117,joke130,2.5263337221489928,2.492081224789264,"[{'other_user_id': 109, 'similarity': 0.9765190340115424}
 {'other_user_id': 101, 'similarity': 0.9767053069530798}
 {'other_user_id': 106, 'similarity': 0.9821186091785302}
 {'other_user_id': 111, 'similarity': 0.9883790645179521}]"
117,joke131,2.3524678278263207,2.407334916598019,"[{'other_user_id': 109, 'similarity': 0.9765190340115424}
 {'other_user_id': 101, 'similarity': 0.9767053069530798}
 {'other_user_id': 125, 'similarity': 0.9809082974700737}
 {'other_user_id': 106, 'similarity': 0.9821186091785302}]"
117,joke135,2.6255731955835655,2.4815082293929054,"[{'other_user_id': 109, 'similarity': 0.9765190340115424}
 {'other_user_id': 125, 'similarity': 0.9809082974700737}
 {'other_user_id': 111, 'similarity': 0.9883790645179521}]"
117,joke136,2.411816771356847,2.449151128098566,"[{'other_user_id': 109, 'similarity': 0.9765190340115424}
 {'other_user_id': 101, 'similarity': 0.9767053069530798}
 {'other_user_id': 125, 'similarity': 0.9809082974700737}
 {'other_user_id': 106, 'similarity': 0.9821186091785302}
 {'other_user_id': 111, 'similarity': 0.9883790645179521}]"
117,joke149,2.580072049038555,2.509983978977371,"[{'other_user_id': 109, 'similarity': 0.9765190340115424}
 {'other_user_id': 101, 'similarity': 0.9767053069530798}
 {'other_user_id': 111, 'similarity': 0.9883790645179521}]"
117,joke17,2.5764779924393832,2.534538884782427,"[{'other_user_id': 101, 'similarity': 0.9767053069530798}
 {'other_user_id': 125, 'similarity': 0.9809082974700737}
 {'other_user_id': 106, 'similarity': 0.9821186091785302}]"
117,joke23,2.4130819562369754,2.4624927807281476,"[{'other_user_id': 109, 'similarity': 0.9765190340115424}
 {'other_user_id': 125, 'similarity': 0.9809082974700737}
 {'other_user_id': 106, 'similarity': 0.9821186091785302}
 {'other_user_id': 111, 'similarity': 0.9883790645179521}]"
117,joke30,2.5033374630334553,2.456411072201184,"[{'other_user_id': 109, 'similarity': 0.9765190340115424}
 {'other_user_id': 101, 'similarity': 0.9767053069530798}
 {'other_user_id': 125, 'similarity': 0.9809082974700737}
 {'other_user_id': 106, 'similarity': 0.9821186091785302}
 {'other_user_id': 111, 'similarity': 0.9883790645179521}]"
117,joke37,2.575044318601774,2.400401789284217,"[{'other_user_id': 109, 'similarity': 0.9765190340115424}
 {'other_user_id': 101, 'similarity': 0.9767053069530798}
 {'other_user_id': 125, 'similarity': 0.9809082974700737}
 {'other_user_id': 106, 'similarity': 0.9821186091785302}
 {'other_user_id': 111, 'similarity': 0.9883790645179521}]"
117,joke5,2.6469925801340155,2.468181111713949,"[{'other_user_id': 109, 'similarity': 0.9765190340115424}
 {'other_user_id': 101, 'similarity': 0.9767053069530798}
 {'other_user_id': 125, 'similarity': 0.9809082974700737}
 {'other_user_id': 106, 'similarity': 0.9821186091785302}
 {'other_user_id': 111, 'similarity': 0.9883790645179521}]"
117,joke50,2.645714904409638,2.520865178838208,"[{'other_user_id': 109, 'similarity': 0.9765190340115424}
 {'other_user_id': 101, 'similarity': 0.9767053069530798}
 {'other_user_id': 125, 'similarity': 0.9809082974700737}
 {'other_user_id': 106, 'similarity': 0.9821186091785302}
 {'other_user_id': 111, 'similarity': 0.9883790645179521}]"
117,joke71,2.658762695887195,2.4739802321109803,"[{'other_user_id': 109, 'similarity': 0.9765190340115424}
 {'other_user_id': 125, 'similarity': 0.9809082974700737}
 {'other_user_id': 106, 'similarity': 0.9821186091785302}
 {'other_user_id': 111, 'similarity': 0.9883790645179521}]"
117,joke73,2.5032430256237173,2.458394557998582,"[{'other_user_id': 109, 'similarity': 0.9765190340115424}
 {'other_user_id': 101, 'similarity': 0.9767053069530798}
 {'other_user_id': 125, 'similarity': 0.9809082974700737}
 {'other_user_id': 106, 'similarity': 0.9821186091785302}
 {'other_user_id': 111, 'similarity': 0.9883790645179521}]"
117,joke77,2.535148421447591,2.431181203380597,"[{'other_user_id': 109, 'similarity': 0.9765190340115424}
 {'other_user_id': 101, 'similarity': 0.9767053069530798}
 {'other_user_id': 125, 'similarity': 0.9809082974700737}
 {'other_user_id': 106, 'similarity': 0.9821186091785302}
 {'other_user_id': 111, 'similarity': 0.9883790645179521}]"
117,joke78,2.486728462511139,2.4969117740752997,"[{'other_user_id': 109, 'similarity': 0.9765190340115424}
 {'other_user_id': 101, 'similarity': 0.9767053069530798}
 {'other_user_id': 106, 'similarity': 0.9821186091785302}
 {'other_user_id': 111, 'similarity': 0.9883790645179521}]"
117,joke81,2.446752378545817,2.4389654301468533,"[{'other_user_id': 109, 'similarity': 0.9765190340115424}
 {'other_user_id': 101, 'similarity': 0.9767053069530798}
 {'other_user_id': 125, 'similarity': 0.9809082974700737}
 {'other_user_id': 106, 'similarity': 0.9821186091785302}
 {'other_user_id': 111, 'similarity': 0.9883790645179521}]"
117,joke82,2.3032586490462066,2.425466300567597,"[{'other_user_id': 109, 'similarity': 0.9765190340115424}
 {'other_user_id': 125, 'similarity': 0.9809082974700737}
 {'other_user_id': 106, 'similarity': 0.9821186091785302}
 {'other_user_id': 111, 'similarity': 0.9883790645179521}]"
117,joke83,2.540331548705512,2.3915968266222123,"[{'other_user_id': 109, 'similarity': 0.9765190340115424}
 {'other_user_id': 125, 'similarity': 0.9809082974700737}
 {'other_user_id': 106, 'similarity': 0.9821186091785302}]"
117,joke88,2.491349618164572,2.572532643449491,"[{'other_user_id': 109, 'similarity': 0.9765190340115424}
 {'other_user_id': 101, 'similarity': 0.9767053069530798}
 {'other_user_id': 125, 'similarity': 0.9809082974700737}
 {'other_user_id': 106, 'similarity': 0.9821186091785302}
 {'other_user_id': 111, 'similarity': 0.9883790645179521}]"
117,joke89,2.499685735462803,2.5605034470068704,"[{'other_user_id': 109, 'similarity': 0.9765190340115424}
 {'other_user_id': 101, 'similarity': 0.9767053069530798}
 {'other_user_id': 125, 'similarity': 0.9809082974700737}
 {'other_user_id': 106, 'similarity': 0.9821186091785302}
 {'other_user_id': 111, 'similarity': 0.9883790645179521}]"
